timestamp,path,name,download (in secs),MB,min,url
20200406 15:03:46,/home/biadmin/Music/20180501_epcc.mp3,epcc,9,48,53,https://media.deejay.it/legacy/audio/catteland/20180501.mp3
20200406 15:03:56,/home/biadmin/Music/20180502_epcc.mp3,epcc,7,45,49,https://media.deejay.it/legacy/audio/catteland/20180502.mp3
20200406 15:04:07,/home/biadmin/Music/20180503_epcc.mp3,epcc,8,43,48,https://media.deejay.it/legacy/audio/catteland/20180503.mp3
20200406 15:04:16,/home/biadmin/Music/20180504_epcc.mp3,epcc,7,43,47,https://media.deejay.it/legacy/audio/catteland/20180504.mp3
20200406 15:04:27,/home/biadmin/Music/20180507_epcc.mp3,epcc,6,40,43,https://media.deejay.it/legacy/audio/catteland/20180507.mp3
20200406 15:04:36,/home/biadmin/Music/20180508_epcc.mp3,epcc,6,41,45,https://media.deejay.it/legacy/audio/catteland/20180508.mp3
20200406 15:04:45,/home/biadmin/Music/20180509_epcc.mp3,epcc,6,38,42,https://media.deejay.it/legacy/audio/catteland/20180509.mp3
20200406 15:04:57,/home/biadmin/Music/20180511_epcc.mp3,epcc,6,39,42,https://media.deejay.it/legacy/audio/catteland/20180511.mp3
20200406 15:05:07,/home/biadmin/Music/20180514_epcc.mp3,epcc,7,40,44,https://media.deejay.it/legacy/audio/catteland/20180514.mp3
20200406 15:05:16,/home/biadmin/Music/20180515_epcc.mp3,epcc,7,40,43,https://media.deejay.it/legacy/audio/catteland/20180515.mp3
20200406 15:05:25,/home/biadmin/Music/20180516_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20180516.mp3
20200406 15:05:35,/home/biadmin/Music/20180517_epcc.mp3,epcc,7,40,44,https://media.deejay.it/legacy/audio/catteland/20180517.mp3
20200406 15:05:49,/home/biadmin/Music/20180521_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20180521.mp3
20200406 15:06:00,/home/biadmin/Music/20180522_epcc.mp3,epcc,8,43,47,https://media.deejay.it/legacy/audio/catteland/20180522.mp3
20200406 15:06:09,/home/biadmin/Music/20180523_epcc.mp3,epcc,7,42,46,https://media.deejay.it/legacy/audio/catteland/20180523.mp3
20200406 15:06:18,/home/biadmin/Music/20180524_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20180524.mp3
20200406 15:06:28,/home/biadmin/Music/20180525_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20180525.mp3
20200406 15:06:39,/home/biadmin/Music/20180528_epcc.mp3,epcc,7,43,47,https://media.deejay.it/legacy/audio/catteland/20180528.mp3
20200406 15:06:50,/home/biadmin/Music/20180529_epcc.mp3,epcc,7,43,47,https://media.deejay.it/legacy/audio/catteland/20180529.mp3
20200406 15:06:59,/home/biadmin/Music/20180530_epcc.mp3,epcc,7,43,47,https://media.deejay.it/legacy/audio/catteland/20180530.mp3
20200406 15:07:12,/home/biadmin/Music/20180601_epcc.mp3,epcc,8,43,47,https://media.deejay.it/legacy/audio/catteland/20180601.mp3
20200406 15:07:24,/home/biadmin/Music/20180604_epcc.mp3,epcc,8,43,47,https://media.deejay.it/legacy/audio/catteland/20180604.mp3
20200406 15:07:34,/home/biadmin/Music/20180605_epcc.mp3,epcc,7,42,46,https://media.deejay.it/legacy/audio/catteland/20180605.mp3
20200406 15:07:44,/home/biadmin/Music/20180606_epcc.mp3,epcc,7,42,46,https://media.deejay.it/legacy/audio/catteland/20180606.mp3
20200406 15:07:53,/home/biadmin/Music/20180607_epcc.mp3,epcc,6,38,42,https://media.deejay.it/legacy/audio/catteland/20180607.mp3
20200406 15:08:02,/home/biadmin/Music/20180608_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20180608.mp3
20200407 14:17:26,/home/biadmin/Music/20200407_djci.mp3,djci,11,97,106,https://media.deejay.it/2020/04/07/episodes/deejay_chiama_italia/20200407.mp3
20200407 14:18:06,/home/biadmin/Music/20200407_epcc.mp3,epcc,39,48,53,https://media.deejay.it/2020/04/07/episodes/catteland/20200407.mp3
20200408 12:28:30,/home/biadmin/Music/20200408_djci.mp3,djci,15,97,106,https://media.deejay.it/2020/04/08/episodes/deejay_chiama_italia/20200408.mp3
20200408 15:10:04,/home/biadmin/Music/20200408_epcc.mp3,epcc,8,47,51,https://media.deejay.it/2020/04/08/episodes/catteland/20200408.mp3
20200409 13:56:15,/home/biadmin/Music/20200409_djci.mp3,djci,11,95,104,https://media.deejay.it/2020/04/09/episodes/deejay_chiama_italia/20200409.mp3
20200409 13:56:21,/home/biadmin/Music/20200409_epcc.mp3,epcc,6,49,54,https://media.deejay.it/2020/04/09/episodes/catteland/20200409.mp3
20200410 14:14:04,/home/biadmin/Music/20200410_djci.mp3,djci,14,97,107,https://media.deejay.it/2020/04/10/episodes/deejay_chiama_italia/20200410.mp3
20200410 14:14:26,/home/biadmin/Music/20200410_epcc.mp3,epcc,22,48,53,https://media.deejay.it/2020/04/10/episodes/catteland/20200410.mp3
20200414 08:35:37,/home/biadmin/Music/20200411_djfc.mp3,djfc,20,54,60,https://media.deejay.it/2020/04/11/episodes/deejay_football_club/20200411.mp3
20200414 08:35:55,/home/biadmin/Music/20200413_cr31.mp3,cr31,17,95,104,https://media.deejay.it/2020/04/13/episodes/chiamate_roma_triuno_triuno/20200413.mp3
20200414 08:36:09,/home/biadmin/Music/20200413_djci.mp3,djci,14,101,111,https://media.deejay.it/2020/04/13/episodes/deejay_chiama_italia/20200413.mp3
20200414 08:36:18,/home/biadmin/Music/20200413_epcc.mp3,epcc,8,46,50,https://media.deejay.it/2020/04/13/episodes/catteland/20200413.mp3
20200414 08:36:35,/home/biadmin/Music/20200413_niki.mp3,niki,17,101,111,https://media.deejay.it/2020/04/13/episodes/tropical_pizza/20200413.mp3
20200414 12:15:05,/home/biadmin/Music/20200414_cr31.mp3,cr31,12,96,105,https://media.deejay.it/2020/04/14/episodes/chiamate_roma_triuno_triuno/20200414.mp3
20200414 14:02:30,/home/biadmin/Music/20200414_djci.mp3,djci,15,100,109,https://media.deejay.it/2020/04/14/episodes/deejay_chiama_italia/20200414.mp3
20200414 14:02:37,/home/biadmin/Music/20200414_epcc.mp3,epcc,6,46,50,https://media.deejay.it/2020/04/14/episodes/catteland/20200414.mp3
20200415 09:12:32,/home/biadmin/Music/20200414_niki.mp3,niki,15,101,111,https://media.deejay.it/2020/04/14/episodes/tropical_pizza/20200414.mp3
20200415 14:09:37,/home/biadmin/Music/20200415_cr31.mp3,cr31,44,96,105,https://media.deejay.it/2020/04/15/episodes/chiamate_roma_triuno_triuno/20200415.mp3
20200415 14:09:49,/home/biadmin/Music/20200415_djci.mp3,djci,12,98,108,https://media.deejay.it/2020/04/15/episodes/deejay_chiama_italia/20200415.mp3
20200415 14:09:55,/home/biadmin/Music/20200415_epcc.mp3,epcc,5,47,52,https://media.deejay.it/2020/04/15/episodes/catteland/20200415.mp3
20200415 23:58:14,/home/biadmin/Music/20200415_niki.mp3,niki,73,100,110,https://media.deejay.it/2020/04/15/episodes/tropical_pizza/20200415.mp3
20200416 12:23:59,/home/biadmin/Music/20200416_cr31.mp3,cr31,13,96,105,https://media.deejay.it/2020/04/16/episodes/chiamate_roma_triuno_triuno/20200416.mp3
20200416 12:24:14,/home/biadmin/Music/20200416_djci.mp3,djci,14,98,107,https://media.deejay.it/2020/04/16/episodes/deejay_chiama_italia/20200416.mp3
20200416 18:02:21,/home/biadmin/Music/20200416_epcc.mp3,epcc,7,48,53,https://media.deejay.it/2020/04/16/episodes/catteland/20200416.mp3
20200417 08:33:12,/home/biadmin/Music/20200416_niki.mp3,niki,20,101,110,https://media.deejay.it/2020/04/16/episodes/tropical_pizza/20200416.mp3
20200417 14:14:33,/home/biadmin/Music/20200417_cr31.mp3,cr31,13,96,105,https://media.deejay.it/2020/04/17/episodes/chiamate_roma_triuno_triuno/20200417.mp3
20200417 14:14:47,/home/biadmin/Music/20200417_djci.mp3,djci,13,98,108,https://media.deejay.it/2020/04/17/episodes/deejay_chiama_italia/20200417.mp3
20200417 14:14:54,/home/biadmin/Music/20200417_epcc.mp3,epcc,7,49,54,https://media.deejay.it/2020/04/17/episodes/catteland/20200417.mp3
20200417 21:34:12,/home/biadmin/Music/20200417_niki.mp3,niki,17,101,110,https://media.deejay.it/2020/04/17/episodes/tropical_pizza/20200417.mp3
20200420 08:36:23,/home/biadmin/Music/20200418_djfc.mp3,djfc,9,55,60,https://media.deejay.it/2020/04/18/episodes/deejay_football_club/20200418.mp3
20200420 12:33:36,/home/biadmin/Music/20200420_cr31.mp3,cr31,13,94,103,https://media.deejay.it/2020/04/20/episodes/chiamate_roma_triuno_triuno/20200420.mp3
20200420 12:33:53,/home/biadmin/Music/20200420_djci.mp3,djci,15,97,106,https://media.deejay.it/2020/04/20/episodes/deejay_chiama_italia/20200420.mp3
20200420 16:47:34,/home/biadmin/Music/20200420_epcc.mp3,epcc,9,47,51,https://media.deejay.it/2020/04/20/episodes/catteland/20200420.mp3
20200421 12:20:07,/home/biadmin/Music/20200421_cr31.mp3,cr31,11,93,102,https://media.deejay.it/2020/04/21/episodes/chiamate_roma_triuno_triuno/20200421.mp3
20200421 13:33:09,/home/biadmin/Music/20200421_djci.mp3,djci,43,99,108,https://media.deejay.it/2020/04/21/episodes/deejay_chiama_italia/20200421.mp3
20200421 13:33:15,/home/biadmin/Music/20200421_epcc.mp3,epcc,5,48,53,https://media.deejay.it/2020/04/21/episodes/catteland/20200421.mp3
20200422 12:21:33,/home/biadmin/Music/20200422_cr31.mp3,cr31,13,96,105,https://media.deejay.it/2020/04/22/episodes/chiamate_roma_triuno_triuno/20200422.mp3
20200422 13:52:12,/home/biadmin/Music/20200422_djci.mp3,djci,12,96,106,https://media.deejay.it/2020/04/22/episodes/deejay_chiama_italia/20200422.mp3
20200422 13:52:49,/home/biadmin/Music/20200422_epcc.mp3,epcc,36,50,55,https://media.deejay.it/2020/04/22/episodes/catteland/20200422.mp3
20200423 12:01:20,/home/biadmin/Music/20200423_cr31.mp3,cr31,12,98,107,https://media.deejay.it/2020/04/23/episodes/chiamate_roma_triuno_triuno/20200423.mp3
20200423 14:00:58,/home/biadmin/Music/20200423_djci.mp3,djci,14,98,108,https://media.deejay.it/2020/04/23/episodes/deejay_chiama_italia/20200423.mp3
20200423 14:01:04,/home/biadmin/Music/20200423_epcc.mp3,epcc,6,48,53,https://media.deejay.it/2020/04/23/episodes/catteland/20200423.mp3
20200424 10:20:13,/home/biadmin/Music/20200424_cr31.mp3,cr31,43,96,105,https://media.deejay.it/2020/04/24/episodes/chiamate_roma_triuno_triuno/20200424.mp3
20200424 13:43:28,/home/biadmin/Music/20200424_djci.mp3,djci,12,97,106,https://media.deejay.it/2020/04/24/episodes/deejay_chiama_italia/20200424.mp3
20200424 13:43:34,/home/biadmin/Music/20200424_epcc.mp3,epcc,6,48,52,https://media.deejay.it/2020/04/24/episodes/catteland/20200424.mp3
20200426 18:00:24,/home/biadmin/Music/20180402_epcc.mp3,epcc,15,49,53,https://media.deejay.it/legacy/audio/catteland/20180402.mp3
20200426 18:01:09,/home/biadmin/Music/20180403_epcc.mp3,epcc,43,43,48,https://media.deejay.it/legacy/audio/catteland/20180403.mp3
20200426 18:01:26,/home/biadmin/Music/20180406_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20180406.mp3
20200426 18:01:52,/home/biadmin/Music/20180416_epcc.mp3,epcc,8,40,43,https://media.deejay.it/legacy/audio/catteland/20180416.mp3
20200426 18:02:04,/home/biadmin/Music/20180417_epcc.mp3,epcc,9,41,45,https://media.deejay.it/legacy/audio/catteland/20180417.mp3
20200426 18:02:22,/home/biadmin/Music/20180419_epcc.mp3,epcc,13,40,43,https://media.deejay.it/legacy/audio/catteland/20180419.mp3
20200426 18:02:36,/home/biadmin/Music/20180420_epcc.mp3,epcc,11,37,41,https://media.deejay.it/legacy/audio/catteland/20180420.mp3
20200426 18:02:48,/home/biadmin/Music/20180423_epcc.mp3,epcc,8,42,46,https://media.deejay.it/legacy/audio/catteland/20180423.mp3
20200426 18:03:04,/home/biadmin/Music/20180424_epcc.mp3,epcc,13,44,48,https://media.deejay.it/legacy/audio/catteland/20180424.mp3
20200426 18:03:23,/home/biadmin/Music/20180425_epcc.mp3,epcc,17,47,51,https://media.deejay.it/legacy/audio/catteland/20180425.mp3
20200426 18:03:43,/home/biadmin/Music/20180426_epcc.mp3,epcc,18,43,47,https://media.deejay.it/legacy/audio/catteland/20180426.mp3
20200426 18:04:00,/home/biadmin/Music/20180427_epcc.mp3,epcc,14,42,47,https://media.deejay.it/legacy/audio/catteland/20180427.mp3
20200426 18:04:18,/home/biadmin/Music/20180430_epcc.mp3,epcc,14,43,48,https://media.deejay.it/legacy/audio/catteland/20180430.mp3
20200427 10:38:59,/home/biadmin/Music/20200426_djtc.mp3,djtc,8,47,51,https://media.deejay.it/2020/04/26/episodes/deejay_training_center/20200426.mp3
20200427 12:43:49,/home/biadmin/Music/20200427_djci.mp3,djci,12,97,106,https://media.deejay.it/2020/04/27/episodes/deejay_chiama_italia/20200427.mp3
20200427 16:38:25,/home/biadmin/Music/20200427_cr31.mp3,cr31,13,95,104,https://media.deejay.it/2020/04/27/episodes/chiamate_roma_triuno_triuno/20200427.mp3
20200428 08:34:33,/home/biadmin/Music/20200427_niki.mp3,niki,16,99,109,https://media.deejay.it/2020/04/27/episodes/tropical_pizza/20200427.mp3
20200428 11:12:28,/home/biadmin/Music/20200428_cr31.mp3,cr31,12,96,106,https://media.deejay.it/2020/04/28/episodes/chiamate_roma_triuno_triuno/20200428.mp3
20200428 12:31:49,/home/biadmin/Music/20200428_djci.mp3,djci,14,96,105,https://media.deejay.it/2020/04/28/episodes/deejay_chiama_italia/20200428.mp3
20200428 18:39:02,/home/biadmin/Music/20200428_niki.mp3,niki,14,100,109,https://media.deejay.it/2020/04/28/episodes/tropical_pizza/20200428.mp3
20200429 13:51:22,/home/biadmin/Music/20200429_cr31.mp3,cr31,12,98,107,https://media.deejay.it/2020/04/29/episodes/chiamate_roma_triuno_triuno/20200429.mp3
20200429 13:51:34,/home/biadmin/Music/20200429_djci.mp3,djci,12,97,106,https://media.deejay.it/2020/04/29/episodes/deejay_chiama_italia/20200429.mp3
20200429 21:48:02,/home/biadmin/Music/20200429_niki.mp3,niki,21,100,110,https://media.deejay.it/2020/04/29/episodes/tropical_pizza/20200429.mp3
20200430 10:39:50,/home/biadmin/Music/20200430_cr31.mp3,cr31,12,98,107,https://media.deejay.it/2020/04/30/episodes/chiamate_roma_triuno_triuno/20200430.mp3
20200430 14:29:33,/home/biadmin/Music/20200430_djci.mp3,djci,13,96,105,https://media.deejay.it/2020/04/30/episodes/deejay_chiama_italia/20200430.mp3
20200501 09:07:21,/home/biadmin/Music/20200430_niki.mp3,niki,36,96,105,https://media.deejay.it/2020/04/30/episodes/tropical_pizza/20200430.mp3
20200501 11:47:23,/home/biadmin/Music/20200501_cr31.mp3,cr31,11,95,104,https://media.deejay.it/2020/05/01/episodes/chiamate_roma_triuno_triuno/20200501.mp3
20200501 15:10:24,/home/biadmin/Music/20200501_djci.mp3,djci,47,95,104,https://media.deejay.it/2020/05/01/episodes/deejay_chiama_italia/20200501.mp3
20200503 12:14:37,/home/biadmin/Music/20200501_niki.mp3,niki,77,100,109,https://media.deejay.it/2020/05/01/episodes/tropical_pizza/20200501.mp3
20200503 12:14:46,/home/biadmin/Music/20180301_epcc.mp3,epcc,13,44,48,https://media.deejay.it/legacy/audio/catteland/20180301.mp3
20200503 12:14:48,/home/biadmin/Music/20200502_djfc.mp3,djfc,10,55,60,https://media.deejay.it/2020/05/02/episodes/deejay_football_club/20200502.mp3
20200503 12:14:56,/home/biadmin/Music/20180302_epcc.mp3,epcc,8,45,49,https://media.deejay.it/legacy/audio/catteland/20180302.mp3
20200503 12:15:07,/home/biadmin/Music/20180305_epcc.mp3,epcc,7,42,46,https://media.deejay.it/legacy/audio/catteland/20180305.mp3
20200503 12:15:17,/home/biadmin/Music/20180306_epcc.mp3,epcc,7,42,46,https://media.deejay.it/legacy/audio/catteland/20180306.mp3
20200503 12:15:25,/home/biadmin/Music/20180307_epcc.mp3,epcc,7,40,44,https://media.deejay.it/legacy/audio/catteland/20180307.mp3
20200503 12:15:35,/home/biadmin/Music/20180308_epcc.mp3,epcc,7,40,43,https://media.deejay.it/legacy/audio/catteland/20180308.mp3
20200503 12:15:44,/home/biadmin/Music/20180309_epcc.mp3,epcc,7,41,45,https://media.deejay.it/legacy/audio/catteland/20180309.mp3
20200503 12:15:55,/home/biadmin/Music/20180312_epcc.mp3,epcc,7,42,46,https://media.deejay.it/legacy/audio/catteland/20180312.mp3
20200503 12:16:05,/home/biadmin/Music/20180313_epcc.mp3,epcc,7,42,46,https://media.deejay.it/legacy/audio/catteland/20180313.mp3
20200503 12:16:24,/home/biadmin/Music/20180319_epcc.mp3,epcc,7,43,47,https://media.deejay.it/legacy/audio/catteland/20180319.mp3
20200503 12:16:33,/home/biadmin/Music/20180320_epcc.mp3,epcc,8,44,48,https://media.deejay.it/legacy/audio/catteland/20180320.mp3
20200503 12:16:45,/home/biadmin/Music/20180322_epcc.mp3,epcc,7,39,42,https://media.deejay.it/legacy/audio/catteland/20180322.mp3
20200503 12:16:55,/home/biadmin/Music/20180323_epcc.mp3,epcc,8,41,45,https://media.deejay.it/legacy/audio/catteland/20180323.mp3
20200503 12:17:06,/home/biadmin/Music/20180326_epcc.mp3,epcc,7,44,48,https://media.deejay.it/legacy/audio/catteland/20180326.mp3
20200503 12:17:15,/home/biadmin/Music/20180327_epcc.mp3,epcc,7,45,49,https://media.deejay.it/legacy/audio/catteland/20180327.mp3
20200503 12:17:24,/home/biadmin/Music/20180328_epcc.mp3,epcc,7,44,48,https://media.deejay.it/legacy/audio/catteland/20180328.mp3
20200503 12:17:41,/home/biadmin/Music/20180329_epcc.mp3,epcc,14,44,48,https://media.deejay.it/legacy/audio/catteland/20180329.mp3
20200504 09:42:23,/home/biadmin/Music/20200503_djtc.mp3,djtc,66,49,53,https://media.deejay.it/2020/05/03/episodes/deejay_training_center/20200503.mp3
20200504 09:42:35,/home/biadmin/Music/20200504_cr31.mp3,cr31,11,93,102,https://media.deejay.it/2020/05/04/episodes/chiamate_roma_triuno_triuno/20200504.mp3
20200504 13:05:49,/home/biadmin/Music/20200504_djci.mp3,djci,12,97,107,https://media.deejay.it/2020/05/04/episodes/deejay_chiama_italia/20200504.mp3
20200504 18:54:35,/home/biadmin/Music/20200504_niki.mp3,niki,13,99,108,https://media.deejay.it/2020/05/04/episodes/tropical_pizza/20200504.mp3
20200505 09:55:06,/home/biadmin/Music/20200505_cr31.mp3,cr31,22,95,104,https://media.deejay.it/2020/05/05/episodes/chiamate_roma_triuno_triuno/20200505.mp3
20200505 14:22:30,/home/biadmin/Music/20200505_djci.mp3,djci,12,96,105,https://media.deejay.it/2020/05/05/episodes/deejay_chiama_italia/20200505.mp3
20200505 14:22:36,/home/biadmin/Music/20200505_epcc.mp3,epcc,6,46,50,https://media.deejay.it/2020/05/05/episodes/catteland/20200505.mp3
20200505 19:03:47,/home/biadmin/Music/20200505_niki.mp3,niki,12,98,107,https://media.deejay.it/2020/05/05/episodes/tropical_pizza/20200505.mp3
20200506 12:31:57,/home/biadmin/Music/20200506_cr31.mp3,cr31,11,91,100,https://media.deejay.it/2020/05/06/episodes/chiamate_roma_triuno_triuno/20200506.mp3
20200506 12:32:09,/home/biadmin/Music/20200506_djci.mp3,djci,11,96,105,https://media.deejay.it/2020/05/06/episodes/deejay_chiama_italia/20200506.mp3
20200506 14:45:39,/home/biadmin/Music/20200506_epcc.mp3,epcc,8,47,52,https://media.deejay.it/2020/05/06/episodes/catteland/20200506.mp3
20200507 08:46:09,/home/biadmin/Music/20200506_niki.mp3,niki,16,96,105,https://media.deejay.it/2020/05/06/episodes/tropical_pizza/20200506.mp3
20200507 13:55:59,/home/biadmin/Music/20200507_cr31.mp3,cr31,11,93,102,https://media.deejay.it/2020/05/07/episodes/chiamate_roma_triuno_triuno/20200507.mp3
20200507 13:56:11,/home/biadmin/Music/20200507_djci.mp3,djci,11,94,103,https://media.deejay.it/2020/05/07/episodes/deejay_chiama_italia/20200507.mp3
20200507 13:56:17,/home/biadmin/Music/20200507_epcc.mp3,epcc,6,49,53,https://media.deejay.it/2020/05/07/episodes/catteland/20200507.mp3
20200508 08:25:34,/home/biadmin/Music/20200507_niki.mp3,niki,17,98,107,https://media.deejay.it/2020/05/07/episodes/tropical_pizza/20200507.mp3
20200508 11:06:05,/home/biadmin/Music/20200508_cr31.mp3,cr31,11,92,101,https://media.deejay.it/2020/05/08/episodes/chiamate_roma_triuno_triuno/20200508.mp3
20200508 13:38:14,/home/biadmin/Music/20200508_djci.mp3,djci,11,94,102,https://media.deejay.it/2020/05/08/episodes/deejay_chiama_italia/20200508.mp3
20200508 13:38:21,/home/biadmin/Music/20200508_epcc.mp3,epcc,7,47,51,https://media.deejay.it/2020/05/08/episodes/catteland/20200508.mp3
20200508 18:53:01,/home/biadmin/Music/20200508_niki.mp3,niki,15,98,107,https://media.deejay.it/2020/05/08/episodes/tropical_pizza/20200508.mp3
20200511 08:43:44,/home/biadmin/Music/20200509_djfc.mp3,djfc,10,58,63,https://media.deejay.it/2020/05/09/episodes/deejay_football_club/20200509.mp3
20200511 08:43:49,/home/biadmin/Music/20200510_djtc.mp3,djtc,5,46,50,https://media.deejay.it/2020/05/10/episodes/deejay_training_center/20200510.mp3
20200511 10:37:07,/home/biadmin/Music/20200511_cr31.mp3,cr31,23,92,101,https://media.deejay.it/2020/05/11/episodes/chiamate_roma_triuno_triuno/20200511.mp3
20200511 13:58:10,/home/biadmin/Music/20200511_djci.mp3,djci,25,95,104,https://media.deejay.it/2020/05/11/episodes/deejay_chiama_italia/20200511.mp3
20200511 13:58:23,/home/biadmin/Music/20200511_epcc.mp3,epcc,12,46,50,https://media.deejay.it/2020/05/11/episodes/catteland/20200511.mp3
20200511 18:23:28,/home/biadmin/Music/20200511_niki.mp3,niki,15,96,105,https://media.deejay.it/2020/05/11/episodes/tropical_pizza/20200511.mp3
20200512 10:08:15,/home/biadmin/Music/20200512_cr31.mp3,cr31,11,92,100,https://media.deejay.it/2020/05/12/episodes/chiamate_roma_triuno_triuno/20200512.mp3
20200512 12:31:03,/home/biadmin/Music/20200512_djci.mp3,djci,12,94,103,https://media.deejay.it/2020/05/12/episodes/deejay_chiama_italia/20200512.mp3
20200512 14:37:12,/home/biadmin/Music/20200512_epcc.mp3,epcc,6,46,51,https://media.deejay.it/2020/05/12/episodes/catteland/20200512.mp3
20200513 08:33:31,/home/biadmin/Music/20200512_niki.mp3,niki,15,96,105,https://media.deejay.it/2020/05/12/episodes/tropical_pizza/20200512.mp3
20200513 14:02:22,/home/biadmin/Music/20200513_cr31.mp3,cr31,12,91,100,https://media.deejay.it/2020/05/13/episodes/chiamate_roma_triuno_triuno/20200513.mp3
20200513 14:02:34,/home/biadmin/Music/20200513_djci.mp3,djci,12,96,105,https://media.deejay.it/2020/05/13/episodes/deejay_chiama_italia/20200513.mp3
20200513 14:02:40,/home/biadmin/Music/20200513_epcc.mp3,epcc,5,46,51,https://media.deejay.it/2020/05/13/episodes/catteland/20200513.mp3
20200514 09:06:42,/home/biadmin/Music/20200513_niki.mp3,niki,19,97,106,https://media.deejay.it/2020/05/13/episodes/tropical_pizza/20200513.mp3
20200514 13:32:12,/home/biadmin/Music/20200514_cr31.mp3,cr31,11,93,102,https://media.deejay.it/2020/05/14/episodes/chiamate_roma_triuno_triuno/20200514.mp3
20200514 13:32:24,/home/biadmin/Music/20200514_djci.mp3,djci,12,95,104,https://media.deejay.it/2020/05/14/episodes/deejay_chiama_italia/20200514.mp3
20200514 13:32:30,/home/biadmin/Music/20200514_epcc.mp3,epcc,5,46,51,https://media.deejay.it/2020/05/14/episodes/catteland/20200514.mp3
20200515 09:03:46,/home/biadmin/Music/20200514_niki.mp3,niki,15,97,107,https://media.deejay.it/2020/05/14/episodes/tropical_pizza/20200514.mp3
20200515 13:30:20,/home/biadmin/Music/20200515_cr31.mp3,cr31,12,90,98,https://media.deejay.it/2020/05/15/episodes/chiamate_roma_triuno_triuno/20200515.mp3
20200515 13:30:32,/home/biadmin/Music/20200515_djci.mp3,djci,12,96,105,https://media.deejay.it/2020/05/15/episodes/deejay_chiama_italia/20200515.mp3
20200515 13:30:38,/home/biadmin/Music/20200515_epcc.mp3,epcc,6,45,49,https://media.deejay.it/2020/05/15/episodes/catteland/20200515.mp3
20200516 16:59:02,/home/biadmin/Music/20200515_niki.mp3,niki,17,96,105,https://media.deejay.it/2020/05/15/episodes/tropical_pizza/20200515.mp3
20200516 16:59:10,/home/biadmin/Music/20200516_djfc.mp3,djfc,7,52,57,https://media.deejay.it/2020/05/16/episodes/deejay_football_club/20200516.mp3
20200518 09:45:01,/home/biadmin/Music/20200517_djtc.mp3,djtc,8,45,50,https://media.deejay.it/2020/05/17/episodes/deejay_training_center/20200517.mp3
20200518 09:45:12,/home/biadmin/Music/20200518_cr31.mp3,cr31,11,85,94,https://media.deejay.it/2020/05/18/episodes/chiamate_roma_triuno_triuno/20200518.mp3
20200518 14:14:35,/home/biadmin/Music/20200518_djci.mp3,djci,11,92,101,https://media.deejay.it/2020/05/18/episodes/deejay_chiama_italia/20200518.mp3
20200518 14:14:42,/home/biadmin/Music/20200518_epcc.mp3,epcc,6,45,49,https://media.deejay.it/2020/05/18/episodes/catteland/20200518.mp3
20200519 09:07:48,/home/biadmin/Music/20200518_niki.mp3,niki,12,90,98,https://media.deejay.it/2020/05/18/episodes/tropical_pizza/20200518.mp3
20200519 13:31:30,/home/biadmin/Music/20200519_cr31.mp3,cr31,11,86,94,https://media.deejay.it/2020/05/19/episodes/chiamate_roma_triuno_triuno/20200519.mp3
20200519 13:31:42,/home/biadmin/Music/20200519_djci.mp3,djci,11,92,101,https://media.deejay.it/2020/05/19/episodes/deejay_chiama_italia/20200519.mp3
20200519 13:31:48,/home/biadmin/Music/20200519_epcc.mp3,epcc,6,44,48,https://media.deejay.it/2020/05/19/episodes/catteland/20200519.mp3
20200520 09:03:44,/home/biadmin/Music/20200519_niki.mp3,niki,16,94,103,https://media.deejay.it/2020/05/19/episodes/tropical_pizza/20200519.mp3
20200520 11:55:58,/home/biadmin/Music/20200520_cr31.mp3,cr31,10,81,89,https://media.deejay.it/2020/05/20/episodes/chiamate_roma_triuno_triuno/20200520.mp3
20200520 13:35:45,/home/biadmin/Music/20200520_djci.mp3,djci,12,89,97,https://media.deejay.it/2020/05/20/episodes/deejay_chiama_italia/20200520.mp3
20200520 13:35:50,/home/biadmin/Music/20200520_epcc.mp3,epcc,5,42,46,https://media.deejay.it/2020/05/20/episodes/catteland/20200520.mp3
20200521 09:09:01,/home/biadmin/Music/20200520_niki.mp3,niki,14,91,99,https://media.deejay.it/2020/05/20/episodes/tropical_pizza/20200520.mp3
20200521 11:57:14,/home/biadmin/Music/20200521_cr31.mp3,cr31,11,86,94,https://media.deejay.it/2020/05/21/episodes/chiamate_roma_triuno_triuno/20200521.mp3
20200521 13:51:02,/home/biadmin/Music/20200521_djci.mp3,djci,11,91,99,https://media.deejay.it/2020/05/21/episodes/deejay_chiama_italia/20200521.mp3
20200521 13:51:08,/home/biadmin/Music/20200521_epcc.mp3,epcc,5,43,47,https://media.deejay.it/2020/05/21/episodes/catteland/20200521.mp3
20200522 09:47:06,/home/biadmin/Music/20200521_niki.mp3,niki,15,93,102,https://media.deejay.it/2020/05/21/episodes/tropical_pizza/20200521.mp3
